"Autómatos e Linguagens Formais-TP1","a128000","a128000","a128000","."
"Autómatos e Linguagens Formais-TP1","a89997","a89997","a89997","."
"Autómatos e Linguagens Formais-TP1","a70462","a70462","a70462","."
"Autómatos e Linguagens Formais-TP1","a168000","a168000","a168000","."
"Autómatos e Linguagens Formais-TP1","a92361","a92361","a92361","."
"Autómatos e Linguagens Formais-TP1","a111100","a111100","a111100","."
"Autómatos e Linguagens Formais-TP1","a90207","a90207","a90207","."
"Autómatos e Linguagens Formais-TP1","a125000","a125000","a125000","."
"Autómatos e Linguagens Formais-TP1","a188000","a188000","a188000","."
"Autómatos e Linguagens Formais-TP1","a97661","a97661","a97661","."
"Autómatos e Linguagens Formais-TP1","a101100","a101100","a101100","."
"Autómatos e Linguagens Formais-TP1","a149000","a149000","a149000","."
"Autómatos e Linguagens Formais-TP1","a185000","a185000","a185000","."
"Autómatos e Linguagens Formais-TP1","a99637","a99637","a99637","."
"Autómatos e Linguagens Formais-TP1","a97646","a97646","a97646","."
"Autómatos e Linguagens Formais-TP1","a127000","a127000","a127000","."
"Autómatos e Linguagens Formais-TP1","a91135","a91135","a91135","."
"Autómatos e Linguagens Formais-TP1","a108000","a108000","a108000","."
"Autómatos e Linguagens Formais-TP1","a145000","a145000","a145000","."
"Autómatos e Linguagens Formais-TP1","a94861","a94861","a94861","."
"Autómatos e Linguagens Formais-TP1","a190100","a190100","a190100","."
"Autómatos e Linguagens Formais-TP1","a197000","a197000","a197000","."
"Autómatos e Linguagens Formais-TP1","a73318","a73318","a73318","."
"Autómatos e Linguagens Formais-TP1","a94456","a94456","a94456","."
"Autómatos e Linguagens Formais-TP1","a160100","a160100","a160100","."
"Autómatos e Linguagens Formais-TP1","a93364","a93364","a93364","."
"Autómatos e Linguagens Formais-TP1","a119000","a119000","a119000","."
"Autómatos e Linguagens Formais-TP1","a187000","a187000","a187000","."
"Autómatos e Linguagens Formais-TP1","a105000","a105000","a105000","."
"Autómatos e Linguagens Formais-TP1","a139000","a139000","a139000","."
"Autómatos e Linguagens Formais-TP1","a150100","a150100","a150100","."
"Autómatos e Linguagens Formais-TP1","a92565","a92565","a92565","."
"Autómatos e Linguagens Formais-TP1","a92898","a92898","a92898","."
"Autómatos e Linguagens Formais-TP1","a169000","a169000","a169000","."
"Autómatos e Linguagens Formais-TP1","a98761","a98761","a98761","."
"Autómatos e Linguagens Formais-TP1","a94295","a94295","a94295","."
"Autómatos e Linguagens Formais-TP1","a99798","a99798","a99798","."
"Autómatos e Linguagens Formais-TP1","a98361","a98361","a98361","."
"Autómatos e Linguagens Formais-TP1","a99461","a99461","a99461","."
"Autómatos e Linguagens Formais-TP1","a126000","a126000","a126000","."
"Autómatos e Linguagens Formais-TP1","a180100","a180100","a180100","."
"Autómatos e Linguagens Formais-TP1","a96867","a96867","a96867","."
"Autómatos e Linguagens Formais-TP1","a138000","a138000","a138000","."
"Autómatos e Linguagens Formais-TP1","a98798","a98798","a98798","."
"Autómatos e Linguagens Formais-TP1","a140100","a140100","a140100","."
"Autómatos e Linguagens Formais-TP1","a91447","a91447","a91447","."
"Autómatos e Linguagens Formais-TP1","a148000","a148000","a148000","."
"Autómatos e Linguagens Formais-TP1","a129000","a129000","a129000","."
"Autómatos e Linguagens Formais-TP1","a91898","a91898","a91898","."
"Autómatos e Linguagens Formais-TP1","a99761","a99761","a99761","."
"Autómatos e Linguagens Formais-TP1","a96275","a96275","a96275","."
"Autómatos e Linguagens Formais-TP1","a186000","a186000","a186000","."
"Autómatos e Linguagens Formais-TP1","a135000","a135000","a135000","."
"Autómatos e Linguagens Formais-TP1","a90898","a90898","a90898","."
"Autómatos e Linguagens Formais-TP1","a95861","a95861","a95861","."
"Autómatos e Linguagens Formais-TP1","a106000","a106000","a106000","."
"Autómatos e Linguagens Formais-TP1","a140910","a140910","a140910","."
"Autómatos e Linguagens Formais-TP1","a80281","a80281","a80281","."
"Autómatos e Linguagens Formais-TP1","a167000","a167000","a167000","."
"Autómatos e Linguagens Formais-TP1","a83620","a83620","a83620","."
"Autómatos e Linguagens Formais-TP1","a88854","a88854","a88854","."
"Autómatos e Linguagens Formais-TP1","a83497","a83497","a83497","."
"Autómatos e Linguagens Formais-TP1","a121100","a121100","a121100","."
"Autómatos e Linguagens Formais-TP1","a95735","a95735","a95735","."
"Autómatos e Linguagens Formais-TP1","a90127","a90127","a90127","."
"Autómatos e Linguagens Formais-TP1","a93454","a93454","a93454","."
"Autómatos e Linguagens Formais-TP1","a95661","a95661","a95661","."
"Autómatos e Linguagens Formais-TP1","a97195","a97195","a97195","."
"Autómatos e Linguagens Formais-TP1","a95765","a95765","a95765","."
"Autómatos e Linguagens Formais-TP1","a86215","a86215","a86215","."
"Autómatos e Linguagens Formais-TP1","a81797","a81797","a81797","."
"Autómatos e Linguagens Formais-TP1","a96453","a96453","a96453","."
"Autómatos e Linguagens Formais-TP1","a175000","a175000","a175000","."
"Autómatos e Linguagens Formais-TP1","a99057","a99057","a99057","."
"Autómatos e Linguagens Formais-TP1","a98976","a98976","a98976","."
"Autómatos e Linguagens Formais-TP1","a97361","a97361","a97361","."
"Autómatos e Linguagens Formais-TP1","a146000","a146000","a146000","."
"Autómatos e Linguagens Formais-TP1","a97137","a97137","a97137","."
"Autómatos e Linguagens Formais-TP1","a80112","a80112","a80112","."
"Autómatos e Linguagens Formais-TP1","a165000","a165000","a165000","."
"Autómatos e Linguagens Formais-TP1","a92795","a92795","a92795","."
