"Laboratório de Algoritmia I-PL1","a146000","a146000","a146000","."
"Laboratório de Algoritmia I-PL1","a124920","a124920","a124920","."
"Laboratório de Algoritmia I-PL1","a132520","a132520","a132520","."
"Laboratório de Algoritmia I-PL1","a115000","a115000","a115000","."
"Laboratório de Algoritmia I-PL1","a130520","a130520","a130520","."
"Laboratório de Algoritmia I-PL1","a133920","a133920","a133920","."
"Laboratório de Algoritmia I-PL1","a183920","a183920","a183920","."
"Laboratório de Algoritmia I-PL1","a173920","a173920","a173920","."
"Laboratório de Algoritmia I-PL1","a189420","a189420","a189420","."
"Laboratório de Algoritmia I-PL1","a140520","a140520","a140520","."
"Laboratório de Algoritmia I-PL1","a159420","a159420","a159420","."
"Laboratório de Algoritmia I-PL1","a123550","a123550","a123550","."
"Laboratório de Algoritmia I-PL1","a136000","a136000","a136000","."
"Laboratório de Algoritmia I-PL1","a197820","a197820","a197820","."
"Laboratório de Algoritmia I-PL1","a131520","a131520","a131520","."
"Laboratório de Algoritmia I-PL1","a16236","a16236","a16236","."
"Laboratório de Algoritmia I-PL1","a181520","a181520","a181520","."
"Laboratório de Algoritmia I-PL1","a171520","a171520","a171520","."
"Laboratório de Algoritmia I-PL1","a123020","a123020","a123020","."
"Laboratório de Algoritmia I-PL1","a188000","a188000","a188000","."
"Laboratório de Algoritmia I-PL1","a168000","a168000","a168000","."
"Laboratório de Algoritmia I-PL1","a152520","a152520","a152520","."
"Laboratório de Algoritmia I-PL1","a97798","a97798","a97798","."
"Laboratório de Algoritmia I-PL1","a172520","a172520","a172520","."
"Laboratório de Algoritmia I-PL1","a110110","a110110","a110110","."
"Laboratório de Algoritmia I-PL1","a122520","a122520","a122520","."
"Laboratório de Algoritmia I-PL2","a103920","a103920","a103920","."
"Laboratório de Algoritmia I-PL2","a163920","a163920","a163920","."
"Laboratório de Algoritmia I-PL2","a169420","a169420","a169420","."
"Laboratório de Algoritmia I-PL2","a174020","a174020","a174020","."
"Laboratório de Algoritmia I-PL2","a143920","a143920","a143920","."
"Laboratório de Algoritmia I-PL2","a107000","a107000","a107000","."
"Laboratório de Algoritmia I-PL2","a145020","a145020","a145020","."
"Laboratório de Algoritmia I-PL2","a164920","a164920","a164920","."
"Laboratório de Algoritmia I-PL2","a192920","a192920","a192920","."
"Laboratório de Algoritmia I-PL2","a134650","a134650","a134650","."
"Laboratório de Algoritmia I-PL2","a152920","a152920","a152920","."
"Laboratório de Algoritmia I-PL2","a104920","a104920","a104920","."
"Laboratório de Algoritmia I-PL2","a157820","a157820","a157820","."
"Laboratório de Algoritmia I-PL2","a98266","a98266","a98266","."
"Laboratório de Algoritmia I-PL2","a82697","a82697","a82697","."
"Laboratório de Algoritmia I-PL2","a177820","a177820","a177820","."
"Laboratório de Algoritmia I-PL2","a129420","a129420","a129420","."
"Laboratório de Algoritmia I-PL2","a149550","a149550","a149550","."
"Laboratório de Algoritmia I-PL2","a109420","a109420","a109420","."
"Laboratório de Algoritmia I-PL2","a134920","a134920","a134920","."
"Laboratório de Algoritmia I-PL2","a93558","a93558","a93558","."
"Laboratório de Algoritmia I-PL2","a144240","a144240","a144240","."
"Laboratório de Algoritmia I-PL2","a182520","a182520","a182520","."
"Laboratório de Algoritmia I-PL2","a127820","a127820","a127820","."
"Laboratório de Algoritmia I-PL2","a106000","a106000","a106000","."
"Laboratório de Algoritmia I-PL2","a193920","a193920","a193920","."
"Laboratório de Algoritmia I-PL2","a180520","a180520","a180520","."
"Laboratório de Algoritmia I-PL2","a177710","a177710","a177710","."
"Laboratório de Algoritmia I-PL2","a158000","a158000","a158000","."
"Laboratório de Algoritmia I-PL2","a142520","a142520","a142520","."
"Laboratório de Algoritmia I-PL2","a124020","a124020","a124020","."
"Laboratório de Algoritmia I-PL2","a157000","a157000","a157000","."
"Laboratório de Algoritmia I-PL2","a187820","a187820","a187820","."
"Laboratório de Algoritmia I-PL2","a179330","a179330","a179330","."
"Laboratório de Algoritmia I-PL2","a162520","a162520","a162520","."
"Laboratório de Algoritmia I-PL2","a173250","a173250","a173250","."
"Laboratório de Algoritmia I-PL3","a94734","a94734","a94734","."
"Laboratório de Algoritmia I-PL3","a144920","a144920","a144920","."
"Laboratório de Algoritmia I-PL3","a153920","a153920","a153920","."
"Laboratório de Algoritmia I-PL3","a103550","a103550","a103550","."
"Laboratório de Algoritmia I-PL3","a114920","a114920","a114920","."
"Laboratório de Algoritmia I-PL3","a91926","a91926","a91926","."
"Laboratório de Algoritmia I-PL3","a126420","a126420","a126420","."
"Laboratório de Algoritmia I-PL3","a110520","a110520","a110520","."
"Laboratório de Algoritmia I-PL3","a123920","a123920","a123920","."
"Laboratório de Algoritmia I-PL3","a100520","a100520","a100520","."
"Laboratório de Algoritmia I-PL3","a178910","a178910","a178910","."
"Laboratório de Algoritmia I-PL3","a182920","a182920","a182920","."
"Laboratório de Algoritmia I-PL3","a196000","a196000","a196000","."
"Laboratório de Algoritmia I-PL3","a113920","a113920","a113920","."
"Laboratório de Algoritmia I-PL3","a139420","a139420","a139420","."
"Laboratório de Algoritmia I-PL3","a120520","a120520","a120520","."
"Laboratório de Algoritmia I-PL3","a151520","a151520","a151520","."
"Laboratório de Algoritmia I-PL3","a84007","a84007","a84007","."
"Laboratório de Algoritmia I-PL3","a112520","a112520","a112520","."
"Laboratório de Algoritmia I-PL3","a133550","a133550","a133550","."
"Laboratório de Algoritmia I-PL3","a101520","a101520","a101520","."
"Laboratório de Algoritmia I-PL3","a121520","a121520","a121520","."
"Laboratório de Algoritmia I-PL3","a172920","a172920","a172920","."
"Laboratório de Algoritmia I-PL3","a99784","a99784","a99784","."
"Laboratório de Algoritmia I-PL3","a174920","a174920","a174920","."
"Laboratório de Algoritmia I-PL3","a179420","a179420","a179420","."
"Laboratório de Algoritmia I-PL3","a179000","a179000","a179000","."
"Laboratório de Algoritmia I-PL3","a198420","a198420","a198420","."
"Laboratório de Algoritmia I-PL3","a119420","a119420","a119420","."
"Laboratório de Algoritmia I-PL3","a160520","a160520","a160520","."
"Laboratório de Algoritmia I-PL3","a150520","a150520","a150520","."
"Laboratório de Algoritmia I-PL3","a167820","a167820","a167820","."
"Laboratório de Algoritmia I-PL3","a105210","a105210","a105210","."
"Laboratório de Algoritmia I-PL3","a170520","a170520","a170520","."
"Laboratório de Algoritmia I-PL3","a137000","a137000","a137000","."
"Laboratório de Algoritmia I-PL3","a191520","a191520","a191520","."
"Laboratório de Algoritmia I-PL3","a147820","a147820","a147820","."
"Laboratório de Algoritmia I-PL3","a149420","a149420","a149420","."
"Laboratório de Algoritmia I-PL3","a122110","a122110","a122110","."
"Laboratório de Algoritmia I-PL3","a141520","a141520","a141520","."
"Laboratório de Algoritmia I-PL3","a97137","a97137","a97137","."
"Laboratório de Algoritmia I-PL3","a98361","a98361","a98361","."
"Laboratório de Algoritmia I-PL3","a113550","a113550","a113550","."
"Laboratório de Algoritmia I-PL3","a199420","a199420","a199420","."
