"Programação Imperativa-TP1","a102927","a102927","a102927","."
"Programação Imperativa-TP1","a100093","a100093","a100093","."
"Programação Imperativa-TP1","a102462","a102462","a102462","."
"Programação Imperativa-TP1","a102879","a102879","a102879","."
"Programação Imperativa-TP1","a102502","a102502","a102502","."
"Programação Imperativa-TP1","a102935","a102935","a102935","."
"Programação Imperativa-TP1","a97554","a97554","a97554","."
"Programação Imperativa-TP1","a102496","a102496","a102496","."
"Programação Imperativa-TP1","a108392","a108392","a108392","."
"Programação Imperativa-TP1","a108568","a108568","a108568","."
"Programação Imperativa-TP1","a108559","a108559","a108559","."
"Programação Imperativa-TP1","a102494","a102494","a102494","."
"Programação Imperativa-TP1","a91656","a91656","a91656","."
"Programação Imperativa-TP1","a100068","a100068","a100068","."
"Programação Imperativa-TP1","a108566","a108566","a108566","."
"Programação Imperativa-TP1","a105854","a105854","a105854","."
"Programação Imperativa-TP1","a108393","a108393","a108393","."
"Programação Imperativa-TP1","a97210","a97210","a97210","."
"Programação Imperativa-TP1","a108488","a108488","a108488","."
"Programação Imperativa-TP1","a87971","a87971","a87971","."
"Programação Imperativa-TP1","a109069","a109069","a109069","."
"Programação Imperativa-TP1","a100060","a100060","a100060","."
"Programação Imperativa-TP1","a105856","a105856","a105856","."
"Programação Imperativa-TP1","a100056","a100056","a100056","."
"Programação Imperativa-TP1","a108578","a108578","a108578","."
"Programação Imperativa-TP1","a108579","a108579","a108579","."
"Programação Imperativa-TP1","a102495","a102495","a102495","."
"Programação Imperativa-TP1","a108474","a108474","a108474","."
"Programação Imperativa-TP1","a108400","a108400","a108400","."
"Programação Imperativa-TP1","a100092","a100092","a100092","."
"Programação Imperativa-TP1","a98982","a98982","a98982","."
"Programação Imperativa-TP1","a105751","a105751","a105751","."
"Programação Imperativa-TP1","a102878","a102878","a102878","."
"Programação Imperativa-TP1","a100062","a100062","a100062","."
"Programação Imperativa-TP1","a91667","a91667","a91667","."
"Programação Imperativa-TP1","a108483","a108483","a108483","."
"Programação Imperativa-TP1","a108489","a108489","a108489","."
"Programação Imperativa-TP1","a108649","a108649","a108649","."
"Programação Imperativa-TP1","a108479","a108479","a108479","."
"Programação Imperativa-TP1","a108560","a108560","a108560","."
"Programação Imperativa-TP1","a108490","a108490","a108490","."
"Programação Imperativa-TP1","a108580","a108580","a108580","."
"Programação Imperativa-TP1","a97686","a97686","a97686","."
"Programação Imperativa-TP1","a108840","a108840","a108840","."
"Programação Imperativa-TP1","a87952","a87952","a87952","."
"Programação Imperativa-TP1","a108395","a108395","a108395","."
"Programação Imperativa-TP1","a108561","a108561","a108561","."
"Programação Imperativa-TP1","a100063","a100063","a100063","."
"Programação Imperativa-TP1","a108659","a108659","a108659","."
"Programação Imperativa-TP1","a108650","a108650","a108650","."
"Programação Imperativa-TP1","a108662","a108662","a108662","."
"Programação Imperativa-TP1","a109068","a109068","a109068","."
"Programação Imperativa-TP1","a108475","a108475","a108475","."
"Programação Imperativa-TP1","a108656","a108656","a108656","."
"Programação Imperativa-TP1","a108472","a108472","a108472","."
"Programação Imperativa-TP1","a108652","a108652","a108652","."
"Programação Imperativa-TP1","a72161","a72161","a72161","."
"Programação Imperativa-TP1","a101122","a101122","a101122","."
"Programação Imperativa-TP1","a108469","a108469","a108469","."
"Programação Imperativa-TP1","a108647","a108647","a108647","."
"Programação Imperativa-TP1","a108657","a108657","a108657","."
"Programação Imperativa-TP1","a108558","a108558","a108558","."
"Programação Imperativa-TP1","a108563","a108563","a108563","."
"Programação Imperativa-TP1","a108655","a108655","a108655","."
"Programação Imperativa-TP1","a109067","a109067","a109067","."
"Programação Imperativa-TP1","a81663","a81663","a81663","."
"Programação Imperativa-TP1","a108576","a108576","a108576","."
"Programação Imperativa-TP1","a102940","a102940","a102940","."
"Programação Imperativa-TP1","a105735","a105735","a105735","."
"Programação Imperativa-TP1","a108476","a108476","a108476","."
"Programação Imperativa-TP1","a108570","a108570","a108570","."
"Programação Imperativa-TP1","a84588","a84588","a84588","."
"Programação Imperativa-TP1","a80263","a80263","a80263","."
"Programação Imperativa-TP1","a91678","a91678","a91678","."
"Programação Imperativa-TP1","a100097","a100097","a100097","."
"Programação Imperativa-TP2","a85797","a85797","a85797","."
"Programação Imperativa-TP2","a102933","a102933","a102933","."
"Programação Imperativa-TP2","a96291","a96291","a96291","."
"Programação Imperativa-TP2","a82110","a82110","a82110","."
"Programação Imperativa-TP2","a98983","a98983","a98983","."
"Programação Imperativa-TP2","a102506","a102506","a102506","."
"Programação Imperativa-TP2","a108648","a108648","a108648","."
"Programação Imperativa-TP2","a102523","a102523","a102523","."
"Programação Imperativa-TP2","a102941","a102941","a102941","."
"Programação Imperativa-TP2","a101987","a101987","a101987","."
"Programação Imperativa-TP2","a102491","a102491","a102491","."
"Programação Imperativa-TP2","a98978","a98978","a98978","."
"Programação Imperativa-TP2","a93546","a93546","a93546","."
"Programação Imperativa-TP2","a84408","a84408","a84408","."
"Programação Imperativa-TP2","a100080","a100080","a100080","."
"Programação Imperativa-TP2","a108567","a108567","a108567","."
"Programação Imperativa-TP2","a100086","a100086","a100086","."
"Programação Imperativa-TP2","a108470","a108470","a108470","."
"Programação Imperativa-TP2","a97020","a97020","a97020","."
"Programação Imperativa-TP2","a108473","a108473","a108473","."
"Programação Imperativa-TP2","a102489","a102489","a102489","."
"Programação Imperativa-TP2","a108577","a108577","a108577","."
"Programação Imperativa-TP2","a84875","a84875","a84875","."
"Programação Imperativa-TP2","a97317","a97317","a97317","."
"Programação Imperativa-TP2","a100107","a100107","a100107","."
"Programação Imperativa-TP2","a108399","a108399","a108399","."
"Programação Imperativa-TP2","a108485","a108485","a108485","."
"Programação Imperativa-TP2","a100075","a100075","a100075","."
"Programação Imperativa-TP2","a102047","a102047","a102047","."
"Programação Imperativa-TP2","a105237","a105237","a105237","."
"Programação Imperativa-TP2","a108572","a108572","a108572","."
"Programação Imperativa-TP2","a102505","a102505","a102505","."
"Programação Imperativa-TP2","a105728","a105728","a105728","."
"Programação Imperativa-TP2","a108481","a108481","a108481","."
"Programação Imperativa-TP2","a104616","a104616","a104616","."
"Programação Imperativa-TP2","a102524","a102524","a102524","."
"Programação Imperativa-TP2","a95675","a95675","a95675","."
"Programação Imperativa-TP2","a108478","a108478","a108478","."
"Programação Imperativa-TP2","a109065","a109065","a109065","."
"Programação Imperativa-TP2","a105808","a105808","a105808","."
"Programação Imperativa-TP3","a100077","a100077","a100077","."
"Programação Imperativa-TP3","a102875","a102875","a102875","."
"Programação Imperativa-TP3","a103626","a103626","a103626","."
"Programação Imperativa-TP3","a108401","a108401","a108401","."
"Programação Imperativa-TP3","a108658","a108658","a108658","."
"Programação Imperativa-TP3","a102522","a102522","a102522","."
"Programação Imperativa-TP3","a94374","a94374","a94374","."
"Programação Imperativa-TP3","a100073","a100073","a100073","."
"Programação Imperativa-TP3","a91691","a91691","a91691","."
"Programação Imperativa-TP3","a108663","a108663","a108663","."
"Programação Imperativa-TP3","a108847","a108847","a108847","."
"Programação Imperativa-TP3","a108564","a108564","a108564","."
"Programação Imperativa-TP3","a108397","a108397","a108397","."
"Programação Imperativa-TP3","a108573","a108573","a108573","."
"Programação Imperativa-TP3","a102490","a102490","a102490","."
"Programação Imperativa-TP3","a96467","a96467","a96467","."
"Programação Imperativa-TP3","a108484","a108484","a108484","."
"Programação Imperativa-TP3","a105943","a105943","a105943","."
"Programação Imperativa-TP3","a102054","a102054","a102054","."
"Programação Imperativa-TP3","a108471","a108471","a108471","."
"Programação Imperativa-TP3","a108571","a108571","a108571","."
"Programação Imperativa-TP3","a108654","a108654","a108654","."
"Programação Imperativa-TP3","a100091","a100091","a100091","."
"Programação Imperativa-TP3","a108653","a108653","a108653","."
"Programação Imperativa-TP3","a100088","a100088","a100088","."
"Programação Imperativa-TP3","a108651","a108651","a108651","."
"Programação Imperativa-TP3","a80433","a80433","a80433","."
"Programação Imperativa-TP3","a75635","a75635","a75635","."
"Programação Imperativa-TP3","a108477","a108477","a108477","."
"Programação Imperativa-TP3","a105643","a105643","a105643","."
"Programação Imperativa-TP3","a108661","a108661","a108661","."
"Programação Imperativa-TP3","a108486","a108486","a108486","."
"Programação Imperativa-TP3","a89949","a89949","a89949","."
"Programação Imperativa-TP3","a94879","a94879","a94879","."
"Programação Imperativa-TP3","a102932","a102932","a102932","."
"Programação Imperativa-TP3","a104244","a104244","a104244","."
"Programação Imperativa-TP3","a109066","a109066","a109066","."
"Programação Imperativa-TP3","a102521","a102521","a102521","."
"Programação Imperativa-TP3","a100089","a100089","a100089","."
"Programação Imperativa-TP3","a102944","a102944","a102944","."
"Programação Imperativa-TP3","a108574","a108574","a108574","."
"Programação Imperativa-TP3","a102512","a102512","a102512","."
"Programação Imperativa-TP3","a108482","a108482","a108482","."
"Programação Imperativa-TP3","a108396","a108396","a108396","."
"Programação Imperativa-TP3","a108565","a108565","a108565","."
"Programação Imperativa-TP3","a108394","a108394","a108394","."
"Programação Imperativa-TP3","a108575","a108575","a108575","."
"Programação Imperativa-TP3","a91643","a91643","a91643","."
"Programação Imperativa-TP3","a100113","a100113","a100113","."
"Programação Imperativa-TP3","a101777","a101777","a101777","."
"Programação Imperativa-TP3","a100084","a100084","a100084","."
"Programação Imperativa-TP3","a95924","a95924","a95924","."
"Programação Imperativa-TP3","a108398","a108398","a108398","."
