"Sistemas de Computação-PL1","a126000","a126000","a126000","."
"Sistemas de Computação-PL1","a153920","a153920","a153920","."
"Sistemas de Computação-PL1","a186000","a186000","a186000","."
"Sistemas de Computação-PL1","a103550","a103550","a103550","."
"Sistemas de Computação-PL1","a114920","a114920","a114920","."
"Sistemas de Computação-PL1","a148000","a148000","a148000","."
"Sistemas de Computação-PL1","a132520","a132520","a132520","."
"Sistemas de Computação-PL1","a140910","a140910","a140910","."
"Sistemas de Computação-PL1","a110520","a110520","a110520","."
"Sistemas de Computação-PL1","a91898","a91898","a91898","."
"Sistemas de Computação-PL1","a123920","a123920","a123920","."
"Sistemas de Computação-PL1","a66078","a66078","a66078","."
"Sistemas de Computação-PL1","a100520","a100520","a100520","."
"Sistemas de Computação-PL1","a113920","a113920","a113920","."
"Sistemas de Computação-PL1","a108000","a108000","a108000","."
"Sistemas de Computação-PL1","a120520","a120520","a120520","."
"Sistemas de Computação-PL1","a151520","a151520","a151520","."
"Sistemas de Computação-PL1","a140520","a140520","a140520","."
"Sistemas de Computação-PL1","a112520","a112520","a112520","."
"Sistemas de Computação-PL1","a159420","a159420","a159420","."
"Sistemas de Computação-PL1","a101520","a101520","a101520","."
"Sistemas de Computação-PL1","a123550","a123550","a123550","."
"Sistemas de Computação-PL1","a172920","a172920","a172920","."
"Sistemas de Computação-PL1","a89997","a89997","a89997","."
"Sistemas de Computação-PL1","a99637","a99637","a99637","."
"Sistemas de Computação-PL1","a174920","a174920","a174920","."
"Sistemas de Computação-PL1","a179420","a179420","a179420","."
"Sistemas de Computação-PL1","a136000","a136000","a136000","."
"Sistemas de Computação-PL1","a179000","a179000","a179000","."
"Sistemas de Computação-PL1","a197820","a197820","a197820","."
"Sistemas de Computação-PL1","a198420","a198420","a198420","."
"Sistemas de Computação-PL1","a97646","a97646","a97646","."
"Sistemas de Computação-PL1","a160520","a160520","a160520","."
"Sistemas de Computação-PL1","a149000","a149000","a149000","."
"Sistemas de Computação-PL1","a137000","a137000","a137000","."
"Sistemas de Computação-PL1","a191520","a191520","a191520","."
"Sistemas de Computação-PL1","a147820","a147820","a147820","."
"Sistemas de Computação-PL1","a152520","a152520","a152520","."
"Sistemas de Computação-PL1","a97137","a97137","a97137","."
"Sistemas de Computação-PL1","a105000","a105000","a105000","."
"Sistemas de Computação-PL1","a172520","a172520","a172520","."
"Sistemas de Computação-PL1","a49943","a49943","a49943","."
"Sistemas de Computação-PL1","a110110","a110110","a110110","."
"Sistemas de Computação-PL1","a122520","a122520","a122520","."
"Sistemas de Computação-PL2","a163920","a163920","a163920","."
"Sistemas de Computação-PL2","a169420","a169420","a169420","."
"Sistemas de Computação-PL2","a174020","a174020","a174020","."
"Sistemas de Computação-PL2","a107000","a107000","a107000","."
"Sistemas de Computação-PL2","a92898","a92898","a92898","."
"Sistemas de Computação-PL2","a192920","a192920","a192920","."
"Sistemas de Computação-PL2","a91447","a91447","a91447","."
"Sistemas de Computação-PL2","a157820","a157820","a157820","."
"Sistemas de Computação-PL2","a98266","a98266","a98266","."
"Sistemas de Computação-PL2","a177000","a177000","a177000","."
"Sistemas de Computação-PL2","a167000","a167000","a167000","."
"Sistemas de Computação-PL2","a73318","a73318","a73318","."
"Sistemas de Computação-PL2","a139000","a139000","a139000","."
"Sistemas de Computação-PL2","a82697","a82697","a82697","."
"Sistemas de Computação-PL2","a125000","a125000","a125000","."
"Sistemas de Computação-PL2","a170100","a170100","a170100","."
"Sistemas de Computação-PL2","a97195","a97195","a97195","."
"Sistemas de Computação-PL2","a106000","a106000","a106000","."
"Sistemas de Computação-PL2","a90207","a90207","a90207","."
"Sistemas de Computação-PL2","a177710","a177710","a177710","."
"Sistemas de Computação-PL2","a85071","a85071","a85071","."
"Sistemas de Computação-PL2","a142520","a142520","a142520","."
"Sistemas de Computação-PL2","a128000","a128000","a128000","."
"Sistemas de Computação-PL2","a124020","a124020","a124020","."
"Sistemas de Computação-PL2","a160100","a160100","a160100","."
"Sistemas de Computação-PL2","a138000","a138000","a138000","."
"Sistemas de Computação-PL2","a98361","a98361","a98361","."
"Sistemas de Computação-PL2","a187820","a187820","a187820","."
"Sistemas de Computação-PL2","a94295","a94295","a94295","."
"Sistemas de Computação-PL2","a162520","a162520","a162520","."
"Sistemas de Computação-PL2","a173250","a173250","a173250","."
"Sistemas de Computação-PL3","a94734","a94734","a94734","."
"Sistemas de Computação-PL3","a144920","a144920","a144920","."
"Sistemas de Computação-PL3","a185000","a185000","a185000","."
"Sistemas de Computação-PL3","a83497","a83497","a83497","."
"Sistemas de Computação-PL3","a91926","a91926","a91926","."
"Sistemas de Computação-PL3","a124920","a124920","a124920","."
"Sistemas de Computação-PL3","a95765","a95765","a95765","."
"Sistemas de Computação-PL3","a175000","a175000","a175000","."
"Sistemas de Computação-PL3","a115000","a115000","a115000","."
"Sistemas de Computação-PL3","a126420","a126420","a126420","."
"Sistemas de Computação-PL3","a130520","a130520","a130520","."
"Sistemas de Computação-PL3","a133920","a133920","a133920","."
"Sistemas de Computação-PL3","a183920","a183920","a183920","."
"Sistemas de Computação-PL3","a173920","a173920","a173920","."
"Sistemas de Computação-PL3","a178910","a178910","a178910","."
"Sistemas de Computação-PL3","a182920","a182920","a182920","."
"Sistemas de Computação-PL3","a196000","a196000","a196000","."
"Sistemas de Computação-PL3","a139420","a139420","a139420","."
"Sistemas de Computação-PL3","a189420","a189420","a189420","."
"Sistemas de Computação-PL3","a133550","a133550","a133550","."
"Sistemas de Computação-PL3","a131100","a131100","a131100","."
"Sistemas de Computação-PL3","a98798","a98798","a98798","."
"Sistemas de Computação-PL3","a121520","a121520","a121520","."
"Sistemas de Computação-PL3","a150100","a150100","a150100","."
"Sistemas de Computação-PL3","a99784","a99784","a99784","."
"Sistemas de Computação-PL3","a145000","a145000","a145000","."
"Sistemas de Computação-PL3","a96561","a96561","a96561","."
"Sistemas de Computação-PL3","a131520","a131520","a131520","."
"Sistemas de Computação-PL3","a119420","a119420","a119420","."
"Sistemas de Computação-PL3","a150520","a150520","a150520","."
"Sistemas de Computação-PL3","a16236","a16236","a16236","."
"Sistemas de Computação-PL3","a167820","a167820","a167820","."
"Sistemas de Computação-PL3","a105210","a105210","a105210","."
"Sistemas de Computação-PL3","a170520","a170520","a170520","."
"Sistemas de Computação-PL3","a96867","a96867","a96867","."
"Sistemas de Computação-PL3","a181520","a181520","a181520","."
"Sistemas de Computação-PL3","a171520","a171520","a171520","."
"Sistemas de Computação-PL3","a123020","a123020","a123020","."
"Sistemas de Computação-PL3","a79160","a79160","a79160","."
"Sistemas de Computação-PL3","a149420","a149420","a149420","."
"Sistemas de Computação-PL3","a122110","a122110","a122110","."
"Sistemas de Computação-PL3","a141520","a141520","a141520","."
"Sistemas de Computação-PL3","a97798","a97798","a97798","."
"Sistemas de Computação-PL3","a113550","a113550","a113550","."
"Sistemas de Computação-PL3","a129000","a129000","a129000","."
"Sistemas de Computação-PL3","a199420","a199420","a199420","."
"Sistemas de Computação-PL4","a103920","a103920","a103920","."
"Sistemas de Computação-PL4","a93898","a93898","a93898","."
"Sistemas de Computação-PL4","a146000","a146000","a146000","."
"Sistemas de Computação-PL4","a143920","a143920","a143920","."
"Sistemas de Computação-PL4","a145020","a145020","a145020","."
"Sistemas de Computação-PL4","a164920","a164920","a164920","."
"Sistemas de Computação-PL4","a134650","a134650","a134650","."
"Sistemas de Computação-PL4","a152920","a152920","a152920","."
"Sistemas de Computação-PL4","a104920","a104920","a104920","."
"Sistemas de Computação-PL4","a94557","a94557","a94557","."
"Sistemas de Computação-PL4","a100100","a100100","a100100","."
"Sistemas de Computação-PL4","a177820","a177820","a177820","."
"Sistemas de Computação-PL4","a129420","a129420","a129420","."
"Sistemas de Computação-PL4","a119000","a119000","a119000","."
"Sistemas de Computação-PL4","a127000","a127000","a127000","."
"Sistemas de Computação-PL4","a149550","a149550","a149550","."
"Sistemas de Computação-PL4","a109420","a109420","a109420","."
"Sistemas de Computação-PL4","a134920","a134920","a134920","."
"Sistemas de Computação-PL4","a93558","a93558","a93558","."
"Sistemas de Computação-PL4","a144240","a144240","a144240","."
"Sistemas de Computação-PL4","a182520","a182520","a182520","."
"Sistemas de Computação-PL4","a127820","a127820","a127820","."
"Sistemas de Computação-PL4","a71612","a71612","a71612","."
"Sistemas de Computação-PL4","a193920","a193920","a193920","."
"Sistemas de Computação-PL4","a180520","a180520","a180520","."
"Sistemas de Computação-PL4","a158000","a158000","a158000","."
"Sistemas de Computação-PL4","a188000","a188000","a188000","."
"Sistemas de Computação-PL4","a168000","a168000","a168000","."
"Sistemas de Computação-PL4","a157000","a157000","a157000","."
"Sistemas de Computação-PL4","a180100","a180100","a180100","."
"Sistemas de Computação-PL4","a95735","a95735","a95735","."
"Sistemas de Computação-PL4","a198000","a198000","a198000","."
"Sistemas de Computação-PL4","a179330","a179330","a179330","."
"Sistemas de Computação-PL4","a165000","a165000","a165000","."
"Sistemas de Computação-PL4","a80112","a80112","a80112","."
"Sistemas de Computação-PL4","a75365","a75365","a75365","."
