"Teoria de Números Computacional-TP1","a92361","a92361","a92361","."
"Teoria de Números Computacional-TP1","a94136","a94136","a94136","."
"Teoria de Números Computacional-TP1","a89081","a89081","a89081","."
"Teoria de Números Computacional-TP1","a92795","a92795","a92795","."
"Teoria de Números Computacional-TP1","a99992","a99992","a99992","."
"Teoria de Números Computacional-TP1","a99506","a99506","a99506","."
"Teoria de Números Computacional-TP1","a96965","a96965","a96965","."
"Teoria de Números Computacional-TP1","a99961","a99961","a99961","."
"Teoria de Números Computacional-TP1","a91473","a91473","a91473","."
"Teoria de Números Computacional-TP1","a81597","a81597","a81597","."
"Teoria de Números Computacional-TP1","a96516","a96516","a96516","."
"Teoria de Números Computacional-TP1","a92565","a92565","a92565","."
"Teoria de Números Computacional-TP1","a95861","a95861","a95861","."
"Teoria de Números Computacional-TP1","a96402","a96402","a96402","."
"Teoria de Números Computacional-TP1","a91707","a91707","a91707","."
"Teoria de Números Computacional-TP1","a95461","a95461","a95461","."
"Teoria de Números Computacional-TP1","a97561","a97561","a97561","."
"Teoria de Números Computacional-TP1","a92047","a92047","a92047","."
"Teoria de Números Computacional-TP1","a91461","a91461","a91461","."
"Teoria de Números Computacional-TP1","a98661","a98661","a98661","."
"Teoria de Números Computacional-TP1","a93454","a93454","a93454","."
"Teoria de Números Computacional-TP1","a96357","a96357","a96357","."
"Teoria de Números Computacional-TP2","a99861","a99861","a99861","."
"Teoria de Números Computacional-TP2","a93461","a93461","a93461","."
"Teoria de Números Computacional-TP2","a96594","a96594","a96594","."
"Teoria de Números Computacional-TP2","a94146","a94146","a94146","."
"Teoria de Números Computacional-TP2","a90547","a90547","a90547","."
"Teoria de Números Computacional-TP2","a95661","a95661","a95661","."
"Teoria de Números Computacional-TP2","a96775","a96775","a96775","."
"Teoria de Números Computacional-TP2","a94861","a94861","a94861","."
"Teoria de Números Computacional-TP2","a99761","a99761","a99761","."
"Teoria de Números Computacional-TP2","a84775","a84775","a84775","."
"Teoria de Números Computacional-TP2","a93795","a93795","a93795","."
"Teoria de Números Computacional-TP2","a94561","a94561","a94561","."
"Teoria de Números Computacional-TP2","a97461","a97461","a97461","."
"Teoria de Números Computacional-TP2","a98036","a98036","a98036","."
"Teoria de Números Computacional-TP2","a98677","a98677","a98677","."
"Teoria de Números Computacional-TP2","a94447","a94447","a94447","."
"Teoria de Números Computacional-TP2","a91861","a91861","a91861","."
"Teoria de Números Computacional-TP2","a83873","a83873","a83873","."
"Teoria de Números Computacional-TP2","a95361","a95361","a95361","."
"Teoria de Números Computacional-TP2","a93646","a93646","a93646","."
"Teoria de Números Computacional-TP2","a93364","a93364","a93364","."
"Teoria de Números Computacional-TP2","a98805","a98805","a98805","."
"Teoria de Números Computacional-TP2","a85071","a85071","a85071","."
"Teoria de Números Computacional-TP2","a90167","a90167","a90167","."
"Teoria de Números Computacional-TP2","a99685","a99685","a99685","."
"Teoria de Números Computacional-TP2","a95847","a95847","a95847","."
"Teoria de Números Computacional-TP2","a96396","a96396","a96396","."
"Teoria de Números Computacional-TP2","a94661","a94661","a94661","."
