"Álgebra Universal e Categorias-TP1","a85784","a85784","a85784","."
"Álgebra Universal e Categorias-TP1","a140100","a140100","a140100","."
"Álgebra Universal e Categorias-TP1","a197000","a197000","a197000","."
"Álgebra Universal e Categorias-TP1","a101100","a101100","a101100","."
"Álgebra Universal e Categorias-TP1","a90898","a90898","a90898","."
"Álgebra Universal e Categorias-TP1","a86797","a86797","a86797","."
"Álgebra Universal e Categorias-TP1","a98976","a98976","a98976","."
"Álgebra Universal e Categorias-TP1","a94136","a94136","a94136","."
"Álgebra Universal e Categorias-TP1","a80281","a80281","a80281","."
"Álgebra Universal e Categorias-TP1","a180100","a180100","a180100","."
"Álgebra Universal e Categorias-TP1","a88495","a88495","a88495","."
"Álgebra Universal e Categorias-TP1","a93454","a93454","a93454","."
"Álgebra Universal e Categorias-TP1","a94661","a94661","a94661","."
"Álgebra Universal e Categorias-TP1","a149000","a149000","a149000","."
"Álgebra Universal e Categorias-TP1","a91707","a91707","a91707","."
"Álgebra Universal e Categorias-TP1","a48453","a48453","a48453","."
"Álgebra Universal e Categorias-TP1","a86497","a86497","a86497","."
"Álgebra Universal e Categorias-TP1","a92561","a92561","a92561","."
"Álgebra Universal e Categorias-TP1","a95735","a95735","a95735","."
"Álgebra Universal e Categorias-TP1","a90561","a90561","a90561","."
"Álgebra Universal e Categorias-TP1","a175000","a175000","a175000","."
"Álgebra Universal e Categorias-TP1","a81390","a81390","a81390","."
"Álgebra Universal e Categorias-TP1","a81764","a81764","a81764","."
"Álgebra Universal e Categorias-TP1","a97104","a97104","a97104","."
"Álgebra Universal e Categorias-TP1","a96965","a96965","a96965","."
"Álgebra Universal e Categorias-TP1","a108000","a108000","a108000","."
"Álgebra Universal e Categorias-TP1","a97561","a97561","a97561","."
"Álgebra Universal e Categorias-TP1","a98761","a98761","a98761","."
"Álgebra Universal e Categorias-TP1","a88095","a88095","a88095","."
"Álgebra Universal e Categorias-TP1","a89499","a89499","a89499","."
"Álgebra Universal e Categorias-TP1","a89697","a89697","a89697","."
"Álgebra Universal e Categorias-TP1","a99506","a99506","a99506","."
"Álgebra Universal e Categorias-TP1","a126000","a126000","a126000","."
"Álgebra Universal e Categorias-TP1","a94561","a94561","a94561","."
"Álgebra Universal e Categorias-TP1","a16236","a16236","a16236","."
"Álgebra Universal e Categorias-TP1","a91447","a91447","a91447","."
"Álgebra Universal e Categorias-TP1","a91937","a91937","a91937","."
"Álgebra Universal e Categorias-TP1","a92700","a92700","a92700","."
"Álgebra Universal e Categorias-TP1","a81797","a81797","a81797","."
"Álgebra Universal e Categorias-TP1","a105000","a105000","a105000","."
"Álgebra Universal e Categorias-TP1","a93364","a93364","a93364","."
"Álgebra Universal e Categorias-TP1","a82322","a82322","a82322","."
"Álgebra Universal e Categorias-TP1","a165000","a165000","a165000","."
"Álgebra Universal e Categorias-TP1","a72541","a72541","a72541","."
"Álgebra Universal e Categorias-TP1","a85371","a85371","a85371","."
"Álgebra Universal e Categorias-TP1","a91473","a91473","a91473","."
"Álgebra Universal e Categorias-TP1","a95661","a95661","a95661","."
"Álgebra Universal e Categorias-TP1","a96516","a96516","a96516","."
"Álgebra Universal e Categorias-TP1","a167000","a167000","a167000","."
"Álgebra Universal e Categorias-TP1","a190100","a190100","a190100","."
"Álgebra Universal e Categorias-TP1","a84194","a84194","a84194","."
"Álgebra Universal e Categorias-TP1","a74805","a74805","a74805","."
"Álgebra Universal e Categorias-TP1","a119000","a119000","a119000","."
"Álgebra Universal e Categorias-TP1","a160100","a160100","a160100","."
"Álgebra Universal e Categorias-TP1","a139000","a139000","a139000","."
"Álgebra Universal e Categorias-TP1","a79613","a79613","a79613","."
"Álgebra Universal e Categorias-TP1","a88854","a88854","a88854","."
"Álgebra Universal e Categorias-TP1","a94456","a94456","a94456","."
"Álgebra Universal e Categorias-TP1","a80306","a80306","a80306","."
"Álgebra Universal e Categorias-TP1","a91898","a91898","a91898","."
"Álgebra Universal e Categorias-TP1","a94861","a94861","a94861","."
"Álgebra Universal e Categorias-TP1","a95461","a95461","a95461","."
"Álgebra Universal e Categorias-TP1","a135000","a135000","a135000","."
"Álgebra Universal e Categorias-TP1","a97646","a97646","a97646","."
"Álgebra Universal e Categorias-TP1","a99057","a99057","a99057","."
"Álgebra Universal e Categorias-TP1","a99798","a99798","a99798","."
"Álgebra Universal e Categorias-TP1","a96361","a96361","a96361","."
"Álgebra Universal e Categorias-TP1","a98661","a98661","a98661","."
"Álgebra Universal e Categorias-TP2","a96667","a96667","a96667","."
"Álgebra Universal e Categorias-TP2","a89997","a89997","a89997","."
"Álgebra Universal e Categorias-TP2","a98361","a98361","a98361","."
"Álgebra Universal e Categorias-TP2","a84864","a84864","a84864","."
"Álgebra Universal e Categorias-TP2","a99685","a99685","a99685","."
"Álgebra Universal e Categorias-TP2","a145000","a145000","a145000","."
"Álgebra Universal e Categorias-TP2","a88697","a88697","a88697","."
"Álgebra Universal e Categorias-TP2","a84007","a84007","a84007","."
"Álgebra Universal e Categorias-TP2","a127000","a127000","a127000","."
"Álgebra Universal e Categorias-TP2","a98798","a98798","a98798","."
"Álgebra Universal e Categorias-TP2","a71612","a71612","a71612","."
"Álgebra Universal e Categorias-TP2","a92565","a92565","a92565","."
"Álgebra Universal e Categorias-TP2","a88397","a88397","a88397","."
"Álgebra Universal e Categorias-TP2","a60178","a60178","a60178","."
"Álgebra Universal e Categorias-TP2","a67312","a67312","a67312","."
"Álgebra Universal e Categorias-TP2","a92104","a92104","a92104","."
"Álgebra Universal e Categorias-TP2","a99461","a99461","a99461","."
"Álgebra Universal e Categorias-TP2","a169000","a169000","a169000","."
"Álgebra Universal e Categorias-TP2","a87997","a87997","a87997","."
"Álgebra Universal e Categorias-TP2","a148000","a148000","a148000","."
"Álgebra Universal e Categorias-TP2","a186000","a186000","a186000","."
"Álgebra Universal e Categorias-TP2","a83497","a83497","a83497","."
"Álgebra Universal e Categorias-TP2","a106000","a106000","a106000","."
"Álgebra Universal e Categorias-TP2","a121100","a121100","a121100","."
"Álgebra Universal e Categorias-TP2","a97661","a97661","a97661","."
"Álgebra Universal e Categorias-TP2","a97798","a97798","a97798","."
"Álgebra Universal e Categorias-TP2","a111100","a111100","a111100","."
"Álgebra Universal e Categorias-TP2","a140910","a140910","a140910","."
"Álgebra Universal e Categorias-TP2","a188000","a188000","a188000","."
"Álgebra Universal e Categorias-TP2","a96661","a96661","a96661","."
"Álgebra Universal e Categorias-TP2","a82597","a82597","a82597","."
"Álgebra Universal e Categorias-TP2","a187000","a187000","a187000","."
"Álgebra Universal e Categorias-TP2","a92898","a92898","a92898","."
"Álgebra Universal e Categorias-TP2","a94295","a94295","a94295","."
"Álgebra Universal e Categorias-TP2","a70462","a70462","a70462","."
"Álgebra Universal e Categorias-TP2","a138000","a138000","a138000","."
"Álgebra Universal e Categorias-TP2","a146000","a146000","a146000","."
"Álgebra Universal e Categorias-TP2","a98805","a98805","a98805","."
"Álgebra Universal e Categorias-TP2","a85695","a85695","a85695","."
"Álgebra Universal e Categorias-TP2","a168000","a168000","a168000","."
"Álgebra Universal e Categorias-TP2","a96867","a96867","a96867","."
"Álgebra Universal e Categorias-TP2","a73318","a73318","a73318","."
"Álgebra Universal e Categorias-TP2","a96561","a96561","a96561","."
"Álgebra Universal e Categorias-TP2","a85997","a85997","a85997","."
"Álgebra Universal e Categorias-TP3","a150100","a150100","a150100","."
"Álgebra Universal e Categorias-TP3","a99992","a99992","a99992","."
"Álgebra Universal e Categorias-TP3","a89081","a89081","a89081","."
"Álgebra Universal e Categorias-TP3","a95765","a95765","a95765","."
"Álgebra Universal e Categorias-TP3","a74654","a74654","a74654","."
"Álgebra Universal e Categorias-TP3","a91461","a91461","a91461","."
"Álgebra Universal e Categorias-TP3","a99637","a99637","a99637","."
"Álgebra Universal e Categorias-TP3","a92461","a92461","a92461","."
"Álgebra Universal e Categorias-TP3","a92795","a92795","a92795","."
"Álgebra Universal e Categorias-TP3","a129000","a129000","a129000","."
"Álgebra Universal e Categorias-TP3","a85265","a85265","a85265","."
"Álgebra Universal e Categorias-TP3","a83462","a83462","a83462","."
"Álgebra Universal e Categorias-TP3","a92047","a92047","a92047","."
"Álgebra Universal e Categorias-TP3","a81597","a81597","a81597","."
"Álgebra Universal e Categorias-TP3","a96775","a96775","a96775","."
"Álgebra Universal e Categorias-TP3","a90547","a90547","a90547","."
"Álgebra Universal e Categorias-TP3","a83873","a83873","a83873","."
"Álgebra Universal e Categorias-TP3","a85071","a85071","a85071","."
"Álgebra Universal e Categorias-TP3","a97137","a97137","a97137","."
"Álgebra Universal e Categorias-TP3","a90207","a90207","a90207","."
"Álgebra Universal e Categorias-TP3","a93461","a93461","a93461","."
"Álgebra Universal e Categorias-TP3","a96357","a96357","a96357","."
"Álgebra Universal e Categorias-TP3","a92361","a92361","a92361","."
"Álgebra Universal e Categorias-TP3","a84697","a84697","a84697","."
"Álgebra Universal e Categorias-TP3","a91861","a91861","a91861","."
"Álgebra Universal e Categorias-TP3","a128000","a128000","a128000","."
"Álgebra Universal e Categorias-TP3","a185000","a185000","a185000","."
"Álgebra Universal e Categorias-TP3","a82715","a82715","a82715","."
"Álgebra Universal e Categorias-TP3","a90167","a90167","a90167","."
"Álgebra Universal e Categorias-TP3","a83620","a83620","a83620","."
"Álgebra Universal e Categorias-TP3","a125000","a125000","a125000","."
"Álgebra Universal e Categorias-TP3","a96275","a96275","a96275","."
"Álgebra Universal e Categorias-TP3","a95361","a95361","a95361","."
"Álgebra Universal e Categorias-TP3","a99861","a99861","a99861","."
"Álgebra Universal e Categorias-TP3","a97461","a97461","a97461","."
