"ModuleName";"ModuleAcronym";"ModuleCode";"EventCode";"SectionName";"Typology";"StudentGroup";"AcademicStaffName";"AcademicStaffAcronym";"AcademicStaffCode";"Classroom";"WeekdayName";"StartTime";"EndTime";"Week";"NumStudents";"EventTitle";"EventType";"Unit";"WLSSectionConnector";"Annotations";"WeekdayNum";"AcademicYear";"CreatedDate";"CreatedUser";"LastModifiedDate";"LastModifiedUser"
"Computação Gráfica";"CG";"J306N2";"Aula-J306N2-PL-PL1_9672";"PL1";"PL";"3-85C-CCOM-T 01,3-H5B-MIEINF-T 01,3-J3A-ENGINF-T 01";"António José Borba Ramires Fernandes";"252202";"252202";"B - Edificio 1 - 1.05";"Quarta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"62";"Aula-J306N2-PL-PL1 J306N2 - PL - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:27";"";"25/11/2022 16:28:27";""
"Computação Gráfica";"CG";"J306N2";"Aula-J306N2-PL-PL5_9677";"PL5";"PL";"3-85C-CCOM-T 01,3-85C-CCOM-T 02,3-H5B-MIEINF-T 05,3-J3A-ENGINF-T 05";"António José Borba Ramires Fernandes";"252202";"252202";"B - Edificio 1 - 2.14";"Quinta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"32";"Aula-J306N2-PL-PL5 J306N2 - PL - 5";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:28:27";"";"27/02/2023 15:52:35";"creis"
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-TP-TP2_10047";"TP2";"TP";"3-14Z-MAT-T 01,3-14Z-MAT-T 02,3-14Z-MAT-T 03,3-14Z-MAT-T 04,3-85C-CCOM-T 02";"José Pedro Miranda Mourão Patrício";"252265";"252265";"B - Edificio 6 - 3.71";"Segunda";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"20";"Aula-8506O5-TP-TP2 8506O5 - TP - 2";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:28:39";"";"27/01/2023 15:51:24";"amatos"
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-TP-TP1_10048";"TP1";"TP";"3-14Z-MAT-T 02,3-85C-CCOM-T 01";"José Pedro Miranda Mourão Patrício";"252265";"252265";"B - Edificio 6 - 3.71";"Sexta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"40";"Aula-8506O5-TP-TP1 8506O5 - TP - 1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:39";"";"25/11/2022 16:28:39";""
"Laboratório de Algoritmia II";"LAI";"8504P1";"Aula-8504P1-PL-PL2_10069";"PL2";"PL";"2-85C-CCOM-T 02";"José Bernardo Santos Monteiro Vieira Barros";"252190";"252190";"B - Edificio 7 - 0.07";"Segunda";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P1-PL-PL2 8504P1 - PL - 2";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:28:40";"";"18/01/2023 10:59:12";""
"Matemática Discreta";"MD";"8502T3";"Aula-8502T3-TP-TP2_10094";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"Ana Cristina Castro Ferreira";"253001";"253001";"B - Edificio 1 - 2.05";"Sexta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"61";"Aula-8502T3-TP-TP2 8502T3 - TP - 2";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:41";"";"23/02/2023 15:33:26";"amatos"
"Laboratório de Algoritmia II";"LAI";"8504P1";"Aula-8504P1-PL-PL1_10118";"PL1";"PL";"2-85C-CCOM-T 01";"Manuel Alcino Pereira Cunha";"253174";"253174";"B - Edificio 7 - 0.08";"Segunda";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P1-PL-PL1 8504P1 - PL - 1";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:28:42";"";"18/01/2023 10:55:54";""
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-T-T1_10197";"T1";"T";"2-85C-CCOM-T 01,2-85C-CCOM-T 02,2-85C-CCOM-T 03,3-14Z-MAT-T 03";"Carla Albertina Carvalhinho Silva Mendes";"252331";"252331";"B - Edificio 1 - 0.20";"Quarta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"150";"Aula-8504P6-T-T1 8504P6 - T - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:44";"";"25/11/2022 16:28:44";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL1_10434";"PL1";"PL";"1-85C-CCOM-T 01";"Rui António Sabino Castiço Silva";"253233";"253233";"B - Edificio 1 - 1.27";"Segunda";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502N6-PL-PL1 8502N6 - PL - 1";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:28:52";"";"25/11/2022 16:28:52";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL4_10435";"PL4";"PL";"1-85C-CCOM-T 04";"João Luís Ferreira Sobral";"254008";"254008";"B - Edificio 1 - 1.18";"Terça";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502N6-PL-PL4 8502N6 - PL - 4";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:28:52";"";"18/01/2023 10:11:43";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP2_10436";"TP2";"TP";"1-85C-CCOM-T 03,1-85C-CCOM-T 04";"José Joaquim Martins Oliveira";"252324";"252324";"B - Edificio 1 - 0.17";"Sexta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"55";"Aula-8502T1-TP-TP2 8502T1 - TP - 2R1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:52";"";"18/01/2023 10:49:06";"amatos"
"Laboratório de Algoritmia I";"LAI";"8502T5";"Aula-8502T5-PL-PL3_10437";"PL3";"PL";"1-85C-CCOM-T 03";"Sérgio Manuel Carvalho Gonçalves";"253654";"253654";"B - Edificio 1 - 1.16";"Terça";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502T5-PL-PL3 8502T5 - PL - 3";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:28:52";"";"18/01/2023 10:12:48";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP3_10438";"TP3";"TP";"1-85C-CCOM-T 03";"DI - A Contratar MF01";"254457";"254457";"B - Edificio 1 - 2.24";"Quarta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"20";"Aula-8502T4-TP-TP3 8502T4 - TP - 3";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:52";"";"25/11/2022 16:28:52";""
"Programação Imperativa";"PI";"8502T4";"Aula-8502T4-TP-TP1_10439";"TP1";"TP";"1-85C-CCOM-T 01";"José Bernardo Santos Monteiro Vieira Barros";"252190";"252190";"B - Edificio 1 - 2.22";"Quarta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"20";"Aula-8502T4-TP-TP1 8502T4 - TP - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:52";"";"25/11/2022 16:28:52";""
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-PL-PL1_10440";"PL1";"PL";"2-85C-CCOM-T 01";"António Luís Pinto Ferreira Sousa";"252193";"252193";"B - Edificio 2 - 1.15";"Quarta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P4-PL-PL1 8504P4 - PL - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:52";"";"15/02/2023 10:45:55";"amatos"
"Programação Orientada aos Objetos";"POO";"8504P4";"Aula-8504P4-PL-PL2_10441";"PL2";"PL";"2-85C-CCOM-T 02";"José Francisco Creissac Freitas Campos";"252565";"252565";"B - Edificio 2 - 2.03";"Quinta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8504P4-PL-PL2 8504P4 - PL - 2";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:28:52";"";"13/02/2023 10:30:14";"amatos"
"Sistemas Operativos";"SO";"8504P5";"Aula-8504P5-PL-PL1_10442";"PL1";"PL";"2-85C-CCOM-T 01";"João Tiago Medeiros Paulo";"253308";"253308";"B - Edificio 1 - 1.22";"Sexta";"16:00";"18:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"35";"Aula-8504P5-PL-PL1 8504P5 - PL - 1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:52";"";"25/11/2022 16:28:52";""
"Álgebra Universal e Categorias";"AUC";"8504P6";"Aula-8504P6-TP-TP1_10444";"TP1";"TP";"2-85C-CCOM-T 01,3-14Z-MAT-T 03";"Carla Albertina Carvalhinho Silva Mendes";"252331";"252331";"B - Edificio 1 - 1.16";"Terça";"16:00";"18:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"51";"Aula-8504P6-TP-TP1 8504P6 - TP - 1";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:28:52";"";"25/11/2022 16:28:52";""
"Computação Gráfica";"CG";"8506N7";"Aula-8506N7-PL-PL2_10447";"PL2";"PL";"3-85C-CCOM-T 02";"Carlos Peixoto Antunes de Castro";"CC";"255291";"B - Edificio 1 - 1.24";"Quinta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506N7-PL-PL2 8506N7 - PL - 1";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:28:52";"";"27/02/2023 16:25:10";"creis"
"Computação Gráfica";"CG";"8506N7";"Aula-8506N7-T-T1_10448";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"António José Borba Ramires Fernandes";"252202";"252202";"B - Edificio 1 - 2.27";"Terça";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"60";"Aula-8506N7-T-T1 8506N7 - T - 1";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:28:52";"";"03/02/2023 11:59:16";"amatos"
"Projeto";"P";"8506O9";"Aula-8506O9-PL-PL1_10449";"PL1";"PL";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"António José Borba Ramires Fernandes";"252202";"252202";"B - Edificio 6 - 3.02";"Quarta";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"45";"Aula-8506O9-PL-PL1 8506O9 - PL - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:52";"";"20/01/2023 11:48:27";"amatos"
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-T-T1_10450";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"Paulo Sérgio Soares Almeida";"253359";"253359";"B - Edificio 1 - 1.40";"Quinta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"60";"Aula-8506O6-T-T1 8506O6 - T - 1";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:28:53";"";"25/11/2022 16:28:53";""
"Programação Concorrente";"PC";"8506O6";"Aula-8506O6-PL-PL2_10451";"PL2";"PL";"3-85C-CCOM-T 02";"Paulo Sérgio Soares Almeida";"253359";"253359";"B - Edificio 1 - 2.19";"Sexta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506O6-PL-PL2 8506O6 - PL - 2";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:53";"";"30/01/2023 14:53:59";"amatos"
"Semântica das Linguagens de Programação";"SLP";"8506O8";"Aula-8506O8-TP-TP1_10453";"TP1";"TP";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"Maria João Gomes Frade";"253016";"253016";"B - Edificio 1 - 2.25";"Segunda";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506O8-TP-TP1 8506O8 - TP - 1";"Aula";"";"";"";"0";"2022/2023";"25/11/2022 16:28:53";"";"25/11/2022 16:28:53";""
"Interação e Concorrência";"IC";"8506O7";"Aula-8506O7-T-T1_10454";"T1";"T";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"Olga Maria Gomes Martins Pacheco";"252923";"252923";"B - Edificio 1 - 2.07";"Sexta";"11:00";"13:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506O7-T-T1 8506O7 - T - 1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:28:53";"";"16/02/2023 11:37:55";"amatos"
"Interação e Concorrência";"IC";"8506O7";"Aula-8506O7-TP-TP1_10455";"TP1";"TP";"3-85C-CCOM-T 01,3-85C-CCOM-T 02";"André Manuel Resende Sequeira,Olga Maria Gomes Martins Pacheco";"252121,252923";"252121,252923";"B - Edificio 1 - 0.22";"Quarta";"09:00";"11:00";"2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8506O7-TP-TP1 8506O7 - TP - 1";"Aula";"";"";"";"2";"2022/2023";"25/11/2022 16:28:53";"";"16/02/2023 15:42:49";"amatos"
"Teoria de Números Computacional";"TNC";"8506O5";"Aula-8506O5-T-T1_10456";"T1";"T";"3-14Z-MAT-T 02,3-85C-CCOM-T 01,3-85C-CCOM-T 02";"José Pedro Miranda Mourão Patrício";"252265";"252265";"B - Edificio 1 - 0.22";"Terça";"14:00";"16:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"73";"Aula-8506O5-T-T1 8506O5 - T - 1";"Aula";"";"";"";"1";"2022/2023";"25/11/2022 16:28:53";"";"25/11/2022 16:28:53";""
"Sistemas de Computação";"SC";"8502N6";"Aula-8502N6-PL-PL2_11050";"PL2";"PL";"1-85C-CCOM-T 02";"Rui António Sabino Castiço Silva";"253233";"253233";"B - Edificio 1 - 1.27";"Quinta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"30";"Aula-8502N6-PL-PL2 8502N6 - PL - 2";"Aula";"";"";"";"3";"2022/2023";"25/11/2022 16:29:10";"";"18/01/2023 10:20:47";""
"Análise";"A";"8502T1";"Aula-8502T1-TP-TP1_11053";"TP1";"TP";"1-85C-CCOM-T 01,1-85C-CCOM-T 02";"José Joaquim Martins Oliveira";"252324";"252324";"B - Edificio 1 - 0.17";"Sexta";"09:00";"11:00";"2023-02-13,2023-02-20,2023-02-27,2023-03-06,2023-03-13,2023-03-20,2023-03-27,2023-04-03,2023-04-10,2023-04-17,2023-04-24,2023-05-01,2023-05-08,2023-05-15,2023-05-22,2023-05-29,2023-06-05,2023-06-12,2023-06-19";"55";"Aula-8502T1-TP-TP1 8502T1 - TP - 1R1";"Aula";"";"";"";"4";"2022/2023";"25/11/2022 16:29:10";"";"25/11/2022 16:29:10";""
