Edificio;Espaço;Capacidade Aula;Capacidade Exame;Tipo
1;0.04;145;60;anfit.
1;0.08;179;80;anfit.
1;0.11;20;10;sala
1;0.17;60;30;sala
1;0.18;60;30;sala
1;0.20;145;60;anfit.
1;0.22;130;60;anfit.
1;1.05;77;39;sala
1;1.10;105;55;sala
1;1.15;55;28;sala
1;1.16;48;24;sala
1;1.17;49;25;sala
1;1.18;45;23;sala
1;1.19;55;28;sala
1;1.20;49;25;sala
1;1.21;54;27;sala
1;1.22;49;25;sala
1;1.24;45;23;sala
1;1.25;41;21;sala
1;1.27;44;22;sala
1;1.30;50;25;sala
1;1.37;12;6;sala
1;1.40;60;30;sala
1;1.43;16;8;sala
1;2.05;90;45;sala
1;2.06;27;14;sala
1;2.07;112;56;sala
1;2.08;26;13;sala
1;2.09;30;15;sala
1;2.11;47;24;sala
1;2.13;16;8;sala
1;2.14;49;25;sala
1;2.17;45;23;sala
1;2.18;55;28;sala
1;2.19;44;22;sala
1;2.20;50;25;sala
1;2.21;47;24;sala
1;2.22;49;25;sala
1;2.23;49;25;sala
1;2.24;48;24;sala
1;2.25;49;25;sala
1;2.26;52;26;sala
1;2.27;55;28;sala
2;0.01;140;60;anfit.
2;0.03;140;60;anfit.
2;0.05;140;60;anfit.
2;0.07;140;60;anfit.
2;0.11;89;45;sala
2;0.13;31;16;sala
2;0.14;33;17;sala
2;0.15;34;17;sala
2;0.16;36;18;sala
2;0.17;34;17;sala
2;0.20;82;41;sala
2;1.01;100;70;sala
2;1.03;99;70;sala
2;1.05;100;70;sala
2;1.07;92;70;sala
2;1.09;60;30;sala
2;1.10;61;31;sala
2;1.11;60;30;sala
2;1.12;61;31;sala
2;1.13;59;30;sala
2;1.15;62;31;sala
2;2.01;74;37;sala
2;2.02;71;36;sala
2;2.03;70;35;sala
2;2.04;66;33;sala
2;2.05;60;30;sala
2;2.06;66;33;sala
2;2.07;58;29;sala
2;2.08;56;28;sala
2;2.09;53;27;sala
2;2.10;62;31;sala
2;2.11;49;25;sala
2;2.12;65;33;sala
3;0.06;110;50;anfit.
3;0.07;130;60;anfit.
3;0.08;130;60;anfit.
3;1.02;87;44;sala
3;1.03;70;35;sala
3;1.04;69;35;sala
3;1.05;59;30;sala
3;2.01;40;20;sala
3;2.02;80;40;sala
3;2.03;73;37;sala
3;2.04;62;31;sala
3;2.05;82;41;sala
3;3.03;65;33;sala
6;3.02;100;100;sala
6;3.71;30;30;sala
7;0.07;40;40;sala
7;0.08;40;40;sala